product,region,sales,revenue,price,marketing_spend
Widget A,North,7370,23662,67.09162102312274,2800
Widget B,South,960,9392,71.26349063992902,1480
Widget C,East,5490,31535,57.78411249854228,3475
Widget D,West,5291,14067,50.30048481157825,1684
Widget E,North,5834,49033,59.760378016419516,3827
Widget A,South,6365,24599,63.34270514914542,3894
Widget B,East,566,36222,17.27679936994437,627
Widget C,West,4526,12837,43.2689010455264,2565
Widget D,North,5678,15039,31.79439444496833,2316
Widget E,South,8422,31818,82.28257807419062,1069
Widget A,East,1785,20115,52.327057100143456,2395
Widget B,West,869,11965,98.50808268053586,3233
Widget C,North,7049,25538,45.894199820009774,4363
Widget D,South,2533,43530,83.47886858974455,4514
Widget E,East,5411,6056,81.8510612486096,3401
Widget A,West,5151,33482,23.564578956888653,2186
Widget B,North,6520,48716,55.737889906664684,3509
Widget C,South,1284,9110,72.62315261117936,654
Widget D,East,4655,14773,87.25229243323479,3037
Widget E,West,3485,28266,39.33630146816962,1909
Widget A,North,6496,18412,29.821694280899347,4557
Widget B,South,8766,34270,74.0034579194216,1284
Widget C,East,9374,7910,82.85509415257438,3675
Widget D,West,2658,46453,41.37993885625565,4841
Widget E,North,7949,26446,18.65588959822787,3306
Widget A,South,2147,1206,94.64709380406435,1037
Widget B,East,2847,22518,45.78148189787701,2341
Widget C,West,9267,23361,56.59762154747321,2955
Widget D,North,289,24419,85.39390953165952,1024
Widget E,South,2834,49702,70.81211053353528,3450
Widget A,East,3105,42523,76.16945073166949,4631
Widget B,West,4758,46151,28.816445866394233,4615
Widget C,North,1999,23403,58.73031764448093,2868
Widget D,South,7834,19141,72.62059594105739,4347
Widget E,East,1367,15820,30.56950196175697,4995
Widget A,West,1628,41342,25.745943438634256,3201
Widget B,North,3656,7374,98.39515089964921,1471
Widget C,South,3990,2678,56.49723021439129,1666
Widget D,East,8938,34827,33.47462573473681,3274
Widget E,West,5493,17198,99.66283297821319,2482
Widget A,North,8892,10914,96.88774161599143,1353
Widget B,South,8533,28890,60.24641082463879,4646
Widget C,East,7613,23299,89.43727088704057,4236
Widget D,West,2712,44585,26.983639750724144,4269
Widget E,North,7141,44689,35.09842173329637,1074
Widget A,South,9655,43557,73.03220469754942,3761
Widget B,East,6335,45020,86.19950280144754,1648
Widget C,West,5586,3693,87.06918626902832,2215
Widget D,North,7199,30467,46.40573144099711,4354
Widget E,South,9770,30723,89.89930888848639,2991
Widget A,East,875,47699,86.58356038907614,3160
Widget B,West,8326,4627,94.20714947988527,3624
Widget C,North,3252,26939,80.68065860025492,3551
Widget D,South,1685,49925,70.20894292428058,504
Widget E,East,4043,43941,62.26179592928092,1376
Widget A,West,7655,22834,43.50544899055688,1491
Widget B,North,3173,19047,94.61200982120006,4642
Widget C,South,1121,27105,97.62974530797855,4864
Widget D,East,3943,11230,35.552887726371914,4965
Widget E,West,8089,16707,37.48274743099541,1135
Widget A,North,9792,22976,53.705237822760395,2193
Widget B,South,6973,45262,50.35817286876226,2182
Widget C,East,5775,24776,99.50117163497386,619
Widget D,West,261,31080,25.833272740961085,1330
Widget E,North,4397,2306,11.626782725396879,4175
Widget A,South,1095,7776,54.450434366509114,1869
Widget B,East,7729,28251,26.094043829919592,1240
Widget C,West,9567,10474,42.982190612457394,616
Widget D,North,1116,41294,76.97534707509061,3338
Widget E,South,7969,22959,74.88459318269163,1650
Widget A,East,6539,6530,37.72547126671503,2431
Widget B,West,7992,30320,58.82862074994094,1512
Widget C,North,6963,4748,55.7932669154884,2164
Widget D,South,8016,32968,67.2699356367306,1581
Widget E,East,8629,33562,32.54156367450257,1012
Widget A,West,978,14545,63.08837628044895,3349
Widget B,North,9368,1663,98.10035724475081,1059
Widget C,South,4987,35766,53.80679376635096,4172
Widget D,East,4959,8994,91.54889089466987,3843
Widget E,West,6431,29021,49.09549289593858,4570
Widget A,North,8671,31303,41.50705669252081,1970
Widget B,South,8784,4304,68.05930258275083,1080
Widget C,East,7308,47576,70.20316536967897,2794
Widget D,West,5376,40353,87.77508085647128,3647
Widget E,North,2162,18675,30.716674141739976,4749
Widget A,South,164,45417,54.92740418962771,2179
Widget B,East,8106,24938,61.48037792882648,4006
Widget C,West,2668,24664,79.16986128756781,3244
Widget D,North,5563,2636,13.924339457899038,3856
Widget E,South,2127,21080,99.50954597176069,4545
Widget A,East,2795,28728,52.295006259184866,1743
Widget B,West,9787,27736,35.16043076170827,3618
Widget C,North,5358,29673,89.5144620039633,2641
Widget D,South,5718,38505,77.29468965076725,3559
Widget E,East,6836,48323,95.77646623215578,3459
Widget A,West,491,47645,39.767527420346234,2765
Widget B,North,5992,1854,59.748847015194094,2979
Widget C,South,3661,25548,61.50632222537545,2135
Widget D,East,6284,39623,98.22984253444412,2257
Widget E,West,3199,8392,16.78116304055154,4952
